0.0354997764683,0.0203352735301,0.217814817108,0.152971942012,0.00943325980257,0.00632292117541,0.0525279111306,0.161934111398,0.03692641095,0.136294741961
0.0273467114613,0.0323080318237,0.214781655896,0.140431863077,0.00534161233009,0.0120621816149,0.0598892792971,0.167511235126,0.0434356491457,0.121730024772
0.269701108555,0.11790634189,-0.249228080056,0.623412566039,0.1340425615,0.219967564104,0.227372770681,-0.133030468255,0.138562640372,-0.262083801305
0.0319421099279,0.0235976903595,0.120142151417,0.249179632286,-0.000322166179058,-0.0134107789701,0.108522311333,0.0818585024595,0.0853998146218,0.135532828319
0.0177745072872,-0.0608694499716,0.126546840313,0.187066472618,0.0594220922243,0.0947483537918,0.244241402845,-0.0385729420616,-0.0278633890457,0.135807449676
0.0353911990024,0.0417946713012,0.14389809464,0.116058644689,0.054834363852,0.0459577673092,0.0395409205865,0.166895143526,0.112283367907,0.137875045153
0.0772160498164,0.202902750601,0.0765583167861,0.0691256383754,0.148577917104,0.0294705544077,0.0508393624991,0.0236456754112,0.0919763607905,0.179693662499
0.0663929978435,0.344141028806,0.0981078616555,-0.0247210892902,0.0901530210116,0.0280971264805,0.130000503019,0.125642453364,-0.0283289510327,0.0662292826265
0.011139764766,0.0251325995614,0.180096343674,0.191592752877,0.0116584000037,0.0505751755011,0.0182907529969,0.185966591598,0.10584894381,0.0761751379224
-0.0190328930283,-0.0297919237427,0.00592284444007,-0.10070397122,0.00473152556918,0.00747021606973,0.00510072221956,0.0971046361553,-0.0404930025136,0.0372237338206
0.0949067325726,-0.0689251009239,0.303607546296,0.156806420452,0.0609141415985,0.046202122797,-0.0195026741534,0.133594839052,0.0794663247472,0.118980522017
0.0768400500423,0.0283547067629,0.0626310202647,0.145818385913,0.0689992846921,0.143163871352,-0.0629842819099,0.153533640102,0.135271835815,0.0360627954349
0.0613895990682,0.00516442986291,0.313473632343,0.0270803207444,0.0215234729108,0.0487912551368,-0.0127466067905,0.167832426816,0.0749585815354,0.132508978863
0.127778734262,-0.0153278079162,0.164571632131,0.233256375556,0.000810115046949,0.0868236247089,0.110261615231,0.0458995834407,0.0346098999086,0.0359402037757
0.0628737607784,0.126740186488,-0.0313340197711,0.00313041764684,-0.00271567160723,0.125670981849,0.0924895378769,0.143599754962,0.181512498971,0.0733398462032
0.10594518743,0.032387964938,0.0731871752835,0.377244220889,0.0595755196336,0.0681695032578,0.155036983708,0.227889270676,-0.0651116765695,0.0138911730074
0.113736127505,0.0583718565149,-0.0164972446285,0.230507515286,0.029094281807,0.0767833614318,-0.0851767429554,0.13191682659,0.471601646704,-0.0310895725917
0.0494947526728,0.219282735038,0.108952619547,0.0937297170094,0.05496932121,0.0721418967629,0.0599717768987,-0.0190725831768,0.0568218689837,0.218553899555
0.0491628092272,0.0288609513363,0.146301888885,0.31403766048,-0.0219205928663,0.213389249944,0.238783461167,0.210499155686,-0.0265949056707,0.0370461780393
0.0196240986291,0.0204039107641,0.0982473688249,0.334160118416,-0.00480999374908,0.054344388914,0.0611050757666,0.130169218571,0.0509543619825,0.0960884815029
0.0781233639175,0.0172980266688,-0.0479645487771,0.610217857773,0.00704394536643,-0.0489215920438,0.0631852919024,0.14927002525,0.0316734615559,0.000154099273541
0.101819305697,0.111165929279,0.208162564787,0.172417090265,0.00203370016315,0.0905170231124,0.0740617775351,0.0864571430162,0.00874366122184,0.110861585151
0.0903542173907,0.128232046119,0.475871552428,-0.507862289262,0.317852245987,0.299893440458,0.179746308469,-0.203941929016,-0.110372621611,0.434346437952
0.0327820100931,0.0580935653617,0.0173213093685,0.221996317908,0.0300326308087,-0.0634571855446,-0.00289775233023,-0.18404086737,0.408537327681,-0.128435299601
0.119648440698,0.0489027087655,0.103017558759,0.215591789106,0.063456210818,0.153729199681,0.167934531129,0.135834332199,-0.0668208674622,0.169913830606
0.0275737974941,0.0445550020821,0.148195323959,0.123843101685,0.0276101665355,0.0452757245113,0.117820959377,0.123768172852,0.144176627204,0.0588250903728
0.0972899518725,0.0942463320812,0.00106832621235,0.166873580395,0.103085981463,-0.00402829237244,0.0910426770869,0.0319273087856,-0.0332602912748,0.0557515192949
0.0271636285842,0.00700419212615,0.261139123049,-0.0406361282298,0.0349743721492,0.0877400263904,0.166299317067,0.19146497362,-0.0056142887082,0.126476432942
0.236595179426,0.226871709178,0.189167361166,-0.232499576606,0.317557172978,0.268297340152,0.0376796265074,-0.0464036628698,-0.00103489039158,0.0795798458613
0.031874644439,0.0899901170182,0.236200548964,-0.104303872167,0.0994584291362,0.0377420443576,0.202124630005,0.0733587247341,0.0771146502132,0.222042072767
0.137789631664,0.0324466772061,0.122407103381,0.30629732567,0.0631612126596,0.137324156846,0.0780603663208,0.0843688242487,0.0229767812307,-0.0256935295593
0.142172192197,0.0160453623661,0.107166900301,0.690023933494,0.0804434102335,0.114652320772,0.0501061673567,-0.100267586632,-0.101433058953,0.0531709676882
0.143532522398,0.189551633187,0.221367074853,-0.108522801583,0.122517971753,0.0317623950535,0.124605141844,-0.00158693059473,0.112668498144,-0.0867249410876
-0.00473944736963,0.001772741449,0.0239625661056,-0.051750612747,-0.000102909524149,-0.00680744613113,-0.0148462165706,0.0391781344624,0.163110699586,0.646071851806
0.103790430845,0.0797786291147,0.360435183619,0.0431012834724,0.175971049714,0.115475477049,-0.0246245079995,0.0863449878817,0.035816802073,0.171189198841
0.0114965459536,0.101716928075,0.257964883685,0.0781059347214,0.0683529125817,0.0647345637864,0.092919692989,0.0757335136689,-0.0940000137389,0.179490603104
0.113345173399,0.0159833080783,0.374076340243,-0.490602927782,0.181996971059,0.245852995742,-0.0198807724143,0.249787115366,0.179431366487,0.174474467149
0.0207481834878,-0.0191768715294,0.0572238329047,0.321823402453,0.0163526727996,-0.00940889985444,0.0592264560943,0.109143905445,0.0383323298769,0.15025367938
0.347853387901,0.0222707919489,0.0225734727779,0.677454461041,0.152164412497,-0.0167229904081,0.12178189439,0.107687135437,-0.106217763485,-0.0989360211874
0.0526874328782,0.0133079876977,0.106602760426,0.126341854783,0.0405338944593,0.0815393519212,0.200864289159,0.0518224960247,0.0719340210723,0.0810399481337
0.085248333963,0.209965809131,0.145039286989,-0.115763129724,0.206195241522,0.0708464483109,0.0578803391286,0.0395865172264,0.173512554049,0.0462668310705
0.0413999607816,-0.00592093218953,0.215222318405,0.0934205926982,0.0695199418645,0.0338066486724,0.0651667042453,0.250053455135,0.107209866281,0.0536248974129
0.00408578132795,-0.010164200474,0.0298874836909,0.0741258119287,0.000131504396138,-0.0059079193056,0.00800588740758,-0.0155540578117,0.750095108967,0.0853657357405
-0.0163625100237,0.0118720706353,0.0240040678376,0.213033721391,0.0329080821921,0.0316522132701,0.0585444136782,0.0619099030732,0.133306240178,0.0853576353506
0.0800210762235,0.0590747452145,0.00867495254405,0.28265382093,0.0190967370566,0.0641751146816,0.0649840562288,0.0934327715255,-0.0121077609069,0.103901469667
0.00779427581213,0.119855054658,0.084693023079,0.0329580588956,0.0858792702917,0.0839659957213,0.145096325496,0.154761451243,-0.0118600842779,0.0670567988057
-0.0271742674547,-0.0453216882221,0.108253083534,0.241138680021,0.00940637625496,0.0142172175566,0.0691322640159,0.163733678111,0.135729809611,0.077097144399
0.0431212759318,0.10641639696,0.117250360717,0.347110411032,-0.036915565585,0.0886153353331,0.0169116977292,0.105746585262,-0.0534132926329,-0.0173972830823
0.160473001369,0.106991407094,0.271342408443,-0.499313089844,0.240473413149,0.391469853135,0.0653300724304,0.192333800855,0.0456417514604,0.126827470637
-0.0492674469037,0.0129392204239,-0.0892117842558,0.0137001476693,-0.0893142728922,-0.0647168797581,-0.0311838924632,0.222091992838,-0.118199132841,0.112410524827
-0.00668041621927,0.0240030262208,0.0457315563549,0.10832242102,-0.038925628715,0.023322038522,0.0468923271485,0.0732117629388,0.202392907351,0.195527189286
0.140277353622,-0.0483109474866,0.281851119782,-0.0401831769059,-0.000111428456405,0.12771427278,0.0914789595981,0.158149980059,-0.00274845337641,0.191914094109
0.0960388837022,0.151071164118,0.103244594056,0.0420628072244,0.0391720386408,0.111681290984,0.133423765184,0.076139265154,0.0566914684353,0.0512315288942
0.0281876449931,-0.0209322496291,0.153260541214,0.179926985965,0.0037493965419,0.0428483737699,0.072471043989,0.0955157582565,0.0417946721744,0.0268272980804
0.0980025038262,0.0440493523533,0.0991977778466,0.130740857069,0.0142400685725,0.0526649138911,0.161014970723,0.0394207547251,-0.0700283931892,0.147244035856
0.0227365642409,-0.0154547068229,-0.0160673719001,0.00614744440054,0.00110701654352,-0.0258757867546,-0.0579674223711,0.0841129359762,0.827173513323,0.0582153326898
-0.0706686873494,0.0785848841114,0.310940494366,-0.0494588476412,0.0802767596619,0.0298229157711,0.189441427493,0.187995401071,0.117323953674,0.17558683184
0.00586883371531,-0.0525084807301,0.00474499845617,-0.0307485551145,0.00147486351873,0.0145597254956,0.00927997811577,-0.014380213729,0.216221334358,0.58613082928
0.0601190965281,0.00742790385876,-0.0119203004398,0.051316147558,0.00613519900742,0.0501435475989,-0.114694375992,0.00333212710827,0.126139118207,0.213475417313
0.00136045948167,0.0175768240247,0.0326537177472,0.135238269173,-0.0208830414596,-0.0204283724168,-0.0638315123391,-0.00295225508836,0.746391711984,0.0811725657226
-0.0197248303848,0.0329122014824,0.0996316663823,0.147837312262,0.0388391517634,0.0104984897273,0.103385022711,0.19779076353,0.0887789686575,0.0199860653279
0.015757294539,0.00468309980531,0.0683546189475,0.291908294014,0.00970134858107,0.0161757127732,0.111585746561,0.0710280948327,0.107745799766,0.0942382158081
0.0196865857153,0.00516829916501,0.089424695975,0.0872780820272,-0.000186941516055,0.0601165210461,-0.062431133145,0.00700382996156,0.0221543253423,0.245226586171
0.0197658488917,0.00662694968508,-0.0028685651071,0.305877344587,0.0254539740372,0.0888611897645,0.0882787266838,0.270322736508,0.0145715174625,0.0572345975989
-0.00105621086537,0.0217615868119,0.0533450137162,0.213142682364,-0.0221510466542,0.0916909249073,0.13395003522,0.0678541321445,0.0471648948604,0.00306279911109
0.038746166553,0.0308493448305,0.0336092059332,0.0378611175828,0.00424168802288,0.0576911540522,0.000458070583769,0.135568248843,0.160769114606,0.322120191247
0.0343479499477,-0.0254082055463,0.02175915172,-0.0185465751457,0.00168796328527,0.0358897210816,-0.0611715591024,0.031537036216,0.588595127418,0.0937209490318
0.0288120572426,0.00348941861865,0.170989028204,0.360490706409,0.0030863713985,0.0802905519529,0.183083318079,0.247172869051,-0.0697207390379,0.0998809811744
0.00552219785875,0.00113765205234,0.137320343777,-0.0356180791032,0.0760673025377,0.0240367423159,0.03125052216,0.0679110262596,0.0197819111394,0.200254012537
0.100631672046,0.0252326693271,0.160717581956,0.325269590242,0.028402423907,0.0265858226418,0.0976850120026,0.0711143812894,0.0992535568017,0.0435370565294
0.0856649132163,0.0874473025585,0.183367728281,-0.119984612477,0.0842133493829,0.176701288332,0.0889250662764,0.0922680118448,0.19620368778,0.0959092464865
0.0312557630905,0.0106050889526,0.122315506162,0.163039387173,0.0393796590306,0.0395799010807,0.169501928593,0.136343655805,0.0662477959048,0.109351152255
0.0202617484813,0.0397845061267,-0.00160684195105,0.395087722465,0.0441342061705,0.11254329986,-0.0351712386284,0.105018416785,0.0376650269578,0.120473460096
0.338412277344,0.101700039388,0.0359266343727,0.761311941404,-0.0031643777317,0.0900939933426,0.0914387088705,-0.057556456333,-0.0699751075185,-0.030990737051
0.0459208082633,0.083543003629,0.249556506902,0.163085639036,-0.0100156689839,0.050319264272,0.169958942669,0.0964299991613,0.0633902100466,-0.0149065486658
0.0515982082471,0.050357381539,-0.0684749961857,0.0856328608838,-0.0122635870185,0.0580199343466,-0.11061740418,-0.000776272837551,0.136220947736,0.23069865735
0.0606631104051,0.0516120096788,0.18842280282,0.137055588699,0.0221400795271,0.0121556675474,0.166346938387,0.0232539718894,0.0255663941052,0.116009023626
0.353659707351,0.0589265490909,-0.139975556177,0.941860913403,0.14055671245,0.0430286028998,-0.0628026946795,-0.236770852758,-0.123988898627,-0.182158685199
0.0449492111375,0.152684667157,0.0812381318519,0.0917614320886,0.0477503937378,0.00570575278926,0.0931337339886,0.00944798568499,0.058851680943,0.165459937881
0.0313861138737,0.0106374907027,0.151192600948,0.247642546362,0.0374512438764,0.0126990180606,0.0872830626525,0.105484536622,0.113600674755,0.0796354944837
0.371400004732,0.0623491148702,-0.0784064452402,0.798280819642,0.0232878670816,0.020300589893,0.0221539110756,0.0545711122311,0.0162034674069,-0.166977912086
0.00496220114898,-0.0249502773965,-0.00675088675213,-0.0164850591324,0.0152422209985,0.0263514319317,-0.0576687369337,0.0285605048004,0.134080914766,0.726930685403
0.115074199399,0.0283862236483,0.20652959278,0.0304239052266,-0.022049638298,0.0696790427337,0.112991714233,0.103588658668,0.0242629007029,0.0768333171608
0.0586487801402,0.0447287781844,0.111816562622,0.19660033746,0.102393143723,0.0789496296014,0.258823822892,-0.00747931254094,0.0416168427606,0.0113032520287
0.057083129441,0.0469111977356,0.0810725900567,0.168428944755,0.0288828977713,0.0380227628718,0.097554878718,0.0383201748661,0.0876888755444,0.106455841888
0.0358154895987,-0.0255424741717,0.0366520894351,0.0397088840467,0.0160033536711,0.0115227677932,-0.0270100411063,0.0656050265404,0.600267016992,0.0978720012783
-0.00792747097131,0.0298275713889,0.1271148943,-0.171864531565,0.0305071902686,0.129273932673,0.0196542590086,0.142997053512,0.0376143717574,0.180625291129
-0.0130541161198,-0.0252011524382,0.0654764319331,0.14004490156,-0.00724453664836,0.00702594376065,0.0854220513158,0.0720163552239,0.152379103824,0.0774137854274
0.0852814470211,0.0262486604687,-0.0074347617919,0.243251511824,-0.00563990411621,0.0952030791054,0.02502890466,0.12467431423,0.089384308967,0.130685941132
0.0569293536031,0.128354818023,0.15016130972,0.233132200262,0.071054057635,0.0267381926134,-0.0329077957998,0.117002631298,0.0293298479724,0.110748567252
